"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"5:34:02.6927103 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.exe\OpenWithProgids","SUCCESS","Desired Access: Read"
"5:34:02.6927209 AM","stub.exe","11368","RegSetInfoKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.exe\OpenWithProgids","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"5:34:02.6927273 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.exe\OpenWithProgids","SUCCESS","Query: Cached, SubKeys: 0, Values: 1"
"5:34:02.6927467 AM","stub.exe","11368","RegEnumValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.exe\OpenWithProgids","SUCCESS","Index: 0, Length: 220"
"5:34:02.6927524 AM","stub.exe","11368","RegEnumValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.exe\OpenWithProgids","NO MORE ENTRIES","Index: 1, Length: 220"
"5:34:02.6927582 AM","stub.exe","11368","RegCloseKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.exe\OpenWithProgids","SUCCESS",""
"5:34:02.6927627 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"5:34:02.6927676 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6927724 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6927785 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\.exe","NAME NOT FOUND","Desired Access: Read"
"5:34:02.6927846 AM","stub.exe","11368","RegOpenKey","HKCR\.exe","SUCCESS","Desired Access: Read"
"5:34:02.6927906 AM","stub.exe","11368","RegSetInfoKey","HKCR\.exe","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"5:34:02.6928003 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts","SUCCESS","Query: HandleTags, HandleTags: 0x400"
"5:34:02.6928055 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.exe","SUCCESS","Desired Access: Read"
"5:34:02.6928131 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.exe","SUCCESS","Query: HandleTags, HandleTags: 0x400"
"5:34:02.6928179 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.exe","SUCCESS","Desired Access: Read"
"5:34:02.6928249 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.exe","SUCCESS","Query: HandleTags, HandleTags: 0x400"
"5:34:02.6928295 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.exe\UserChoice","NAME NOT FOUND","Desired Access: Query Value"
"5:34:02.6928361 AM","stub.exe","11368","RegCloseKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.exe","SUCCESS",""
"5:34:02.6928410 AM","stub.exe","11368","RegCloseKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.exe","SUCCESS",""
"5:34:02.6928455 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"5:34:02.6928504 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6928552 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"5:34:02.6928607 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\exefile","NAME NOT FOUND","Desired Access: Read"
"5:34:02.6928668 AM","stub.exe","11368","RegOpenKey","HKCR\exefile","SUCCESS","Desired Access: Read"
"5:34:02.6928737 AM","stub.exe","11368","RegSetInfoKey","HKCR\exefile","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"5:34:02.6928786 AM","stub.exe","11368","RegQueryKey","HKCR\exefile","SUCCESS","Query: Name"
"5:34:02.6928835 AM","stub.exe","11368","RegQueryKey","HKCR\exefile","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6928926 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\exefile\CurVer","NAME NOT FOUND","Desired Access: Query Value"
"5:34:02.6928986 AM","stub.exe","11368","RegQueryKey","HKCR\exefile","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6929035 AM","stub.exe","11368","RegOpenKey","HKCR\exefile\CurVer","NAME NOT FOUND","Desired Access: Query Value"
"5:34:02.6929150 AM","stub.exe","11368","RegQueryKey","HKCR\exefile","SUCCESS","Query: Name"
"5:34:02.6929198 AM","stub.exe","11368","RegQueryKey","HKCR\exefile","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6929274 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\exefile","NAME NOT FOUND","Desired Access: Read"
"5:34:02.6929332 AM","stub.exe","11368","RegQueryKey","HKCR\exefile","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6929377 AM","stub.exe","11368","RegOpenKey","HKCR\exefile","SUCCESS","Desired Access: Read"
"5:34:02.6929438 AM","stub.exe","11368","RegCloseKey","HKCR\exefile","SUCCESS",""
"5:34:02.6929484 AM","stub.exe","11368","RegQueryKey","HKCR\exefile","SUCCESS","Query: Name"
"5:34:02.6929526 AM","stub.exe","11368","RegQueryKey","HKCR\exefile","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6929602 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\exefile","NAME NOT FOUND","Desired Access: Read"
"5:34:02.6929659 AM","stub.exe","11368","RegQueryKey","HKCR\exefile","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6929705 AM","stub.exe","11368","RegOpenKey","HKCR\exefile","SUCCESS","Desired Access: Read"
"5:34:02.6929763 AM","stub.exe","11368","RegCloseKey","HKCR\exefile","SUCCESS",""
"5:34:02.6929817 AM","stub.exe","11368","RegQueryKey","HKCR\exefile","SUCCESS","Query: Name"
"5:34:02.6929866 AM","stub.exe","11368","RegQueryKey","HKCR\exefile","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6929945 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\exefile\Progid","NAME NOT FOUND","Desired Access: Query Value"
"5:34:02.6930002 AM","stub.exe","11368","RegQueryKey","HKCR\exefile","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6930051 AM","stub.exe","11368","RegOpenKey","HKCR\exefile\Progid","NAME NOT FOUND","Desired Access: Query Value"
"5:34:02.6930208 AM","stub.exe","11368","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"5:34:02.6930269 AM","stub.exe","11368","RegOpenKey","HKLM\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\ShellCompatibility\ProgIDs\exefile","NAME NOT FOUND","Desired Access: Query Value"
"5:34:02.6930439 AM","stub.exe","11368","RegCloseKey","HKCR\.exe","SUCCESS",""
"5:34:02.6930487 AM","stub.exe","11368","RegCloseKey","HKCR\exefile","SUCCESS",""
"5:34:02.6930609 AM","stub.exe","11368","RegQueryKey","HKCR\exefile\shell\open","SUCCESS","Query: Name"
"5:34:02.6930657 AM","stub.exe","11368","RegQueryKey","HKCR\exefile\shell\open","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6930739 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\exefile\shell\open\ddeexec","NAME NOT FOUND","Desired Access: Query Value"
"5:34:02.6930803 AM","stub.exe","11368","RegQueryKey","HKCR\exefile\shell\open","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6930851 AM","stub.exe","11368","RegOpenKey","HKCR\exefile\shell\open\ddeexec","NAME NOT FOUND","Desired Access: Query Value"
"5:34:02.6931039 AM","stub.exe","11368","RegQueryKey","HKCU","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"5:34:02.6931097 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\App Paths\notepad.exe","NAME NOT FOUND","Desired Access: Read"
"5:34:02.6931197 AM","stub.exe","11368","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"5:34:02.6931255 AM","stub.exe","11368","RegOpenKey","HKLM\Software\Wow6432Node\Microsoft\Windows\CurrentVersion\App Paths\notepad.exe","REPARSE","Desired Access: Read"
"5:34:02.6931391 AM","stub.exe","11368","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\App Paths\notepad.exe","NAME NOT FOUND","Desired Access: Read"
"5:34:02.6931491 AM","stub.exe","11368","RegQueryKey","HKCR\exefile\shell\open","SUCCESS","Query: Name"
"5:34:02.6931540 AM","stub.exe","11368","RegQueryKey","HKCR\exefile\shell\open","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6931622 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\exefile\shell\open","NAME NOT FOUND","Desired Access: Maximum Allowed"
"5:34:02.6931685 AM","stub.exe","11368","RegQueryValue","HKCR\exefile\shell\open\SetWorkingDirectoryFromTarget","NAME NOT FOUND","Length: 144"
"5:34:02.6931743 AM","stub.exe","11368","RegQueryKey","HKCR\exefile\shell\open","SUCCESS","Query: Name"
"5:34:02.6931789 AM","stub.exe","11368","RegQueryKey","HKCR\exefile\shell\open","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"5:34:02.6931864 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Classes\exefile\shell\open","NAME NOT FOUND","Desired Access: Maximum Allowed"
"5:34:02.6931922 AM","stub.exe","11368","RegQueryValue","HKCR\exefile\shell\open\NoWorkingDirectory","NAME NOT FOUND","Length: 144"
"5:34:02.6932043 AM","stub.exe","11368","RegQueryKey","HKCU","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"5:34:02.6932107 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\CPC\Volume","SUCCESS","Desired Access: Read"
"5:34:02.6932207 AM","stub.exe","11368","RegSetInfoKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\CPC\Volume","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"5:34:02.6932277 AM","stub.exe","11368","RegQueryKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\CPC\Volume","SUCCESS","Query: HandleTags, HandleTags: 0x400"
"5:34:02.6932331 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\CPC\Volume\{758130b7-aae1-11e3-8e97-806e6f6e6963}\","SUCCESS","Desired Access: Read"
"5:34:02.6932444 AM","stub.exe","11368","RegCloseKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\CPC\Volume","SUCCESS",""
"5:34:02.6932495 AM","stub.exe","11368","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\CPC\Volume\{758130b7-aae1-11e3-8e97-806e6f6e6963}\Generation","SUCCESS","Type: REG_DWORD, Length: 4, Data: 1"
"5:34:02.6932556 AM","stub.exe","11368","RegCloseKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\CPC\Volume\{758130b7-aae1-11e3-8e97-806e6f6e6963}","SUCCESS",""
"5:34:02.6933663 AM","stub.exe","11368","CreateFile","C:\Users\admin\Downloads","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"5:34:02.6933878 AM","stub.exe","11368","QueryBasicInformationFile","C:\Users\admin\Downloads","SUCCESS","CreationTime: 3/13/2014 12:08:42 PM, LastAccessTime: 3/23/2014 3:06:57 AM, LastWriteTime: 3/23/2014 3:06:57 AM, ChangeTime: 3/23/2014 3:06:57 AM, FileAttributes: RD"
"5:34:02.6933948 AM","stub.exe","11368","CloseFile","C:\Users\admin\Downloads","SUCCESS",""
"5:34:02.6934721 AM","stub.exe","11368","CreateFile","C:\Windows\SysWOW64\notepad.exe","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"5:34:02.6935234 AM","stub.exe","11368","CreateFileMapping","C:\Windows\SysWOW64\notepad.exe","FILE LOCKED WITH ONLY READERS","SyncType: SyncTypeCreateSection, PageProtection: "
"5:34:02.6936211 AM","stub.exe","11368","CreateFileMapping","C:\Windows\SysWOW64\notepad.exe","SUCCESS","SyncType: SyncTypeOther"
"5:34:02.6936477 AM","stub.exe","11368","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\notepad.exe","NAME NOT FOUND","Desired Access: Query Value, Enumerate Sub Keys"
"5:34:02.6936693 AM","stub.exe","11368","QuerySecurityFile","C:\Windows\SysWOW64\notepad.exe","SUCCESS","Information: Label"
"5:34:02.6937873 AM","stub.exe","11368","QueryNameInformationFile","C:\Windows\SysWOW64\notepad.exe","SUCCESS","Name: \Windows\SysWOW64\notepad.exe"
"5:34:02.6938406 AM","stub.exe","11368","Process Create","C:\Windows\SysWOW64\notepad.exe","SUCCESS","PID: 13128, Command line: ""C:\Windows\System32\notepad.exe"" "
"5:34:02.6938837 AM","stub.exe","11368","QuerySecurityFile","C:\Windows\SysWOW64\notepad.exe","SUCCESS","Information: Owner, Group, DACL, SACL, Label"
"5:34:02.6938934 AM","stub.exe","11368","QueryBasicInformationFile","C:\Windows\SysWOW64\notepad.exe","SUCCESS","CreationTime: 7/13/2009 4:41:04 PM, LastAccessTime: 7/13/2009 4:41:04 PM, LastWriteTime: 7/13/2009 6:14:27 PM, ChangeTime: 3/13/2014 12:57:05 PM, FileAttributes: A"
"5:34:02.6939304 AM","stub.exe","11368","Load Image","C:\Windows\SysWOW64\notepad.exe","SUCCESS","Image Base: 0x3b20000, Image Size: 0x30000"
"5:34:02.6940287 AM","stub.exe","11368","CreateFile","C:\Windows\AppPatch\sysmain.sdb","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"5:34:02.6940915 AM","stub.exe","11368","QueryStandardInformationFile","C:\Windows\AppPatch\sysmain.sdb","SUCCESS","AllocationSize: 4,075,520, EndOfFile: 4,075,336, NumberOfLinks: 2, DeletePending: False, Directory: False"
"5:34:02.6941000 AM","stub.exe","11368","CreateFileMapping","C:\Windows\AppPatch\sysmain.sdb","FILE LOCKED WITH ONLY READERS","SyncType: SyncTypeCreateSection, PageProtection: "
"5:34:02.6941057 AM","stub.exe","11368","QueryStandardInformationFile","C:\Windows\AppPatch\sysmain.sdb","SUCCESS","AllocationSize: 4,075,520, EndOfFile: 4,075,336, NumberOfLinks: 2, DeletePending: False, Directory: False"
"5:34:02.6941181 AM","stub.exe","11368","CreateFileMapping","C:\Windows\AppPatch\sysmain.sdb","SUCCESS","SyncType: SyncTypeOther"
"5:34:02.6941312 AM","stub.exe","11368","QueryStandardInformationFile","C:\Windows\AppPatch\sysmain.sdb","SUCCESS","AllocationSize: 4,075,520, EndOfFile: 4,075,336, NumberOfLinks: 2, DeletePending: False, Directory: False"
"5:34:02.6942003 AM","stub.exe","11368","CreateFile","C:\Windows\SysWOW64","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"5:34:02.6942191 AM","stub.exe","11368","QueryDirectory","C:\Windows\SysWOW64\notepad.exe","SUCCESS","Filter: notepad.exe, 1: notepad.exe"
"5:34:02.6942480 AM","stub.exe","11368","CloseFile","C:\Windows\SysWOW64","SUCCESS",""
"5:34:02.6943301 AM","stub.exe","11368","CreateFile","C:\Windows\SysWOW64\notepad.exe","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"5:34:02.6943647 AM","stub.exe","11368","QueryBasicInformationFile","C:\Windows\SysWOW64\notepad.exe","SUCCESS","CreationTime: 7/13/2009 4:41:04 PM, LastAccessTime: 7/13/2009 4:41:04 PM, LastWriteTime: 7/13/2009 6:14:27 PM, ChangeTime: 3/13/2014 12:57:05 PM, FileAttributes: A"
"5:34:02.6943711 AM","stub.exe","11368","CloseFile","C:\Windows\SysWOW64\notepad.exe","SUCCESS",""
"5:34:02.6943929 AM","stub.exe","11368","CreateFile","C:\","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"5:34:02.6944123 AM","stub.exe","11368","QueryDirectory","C:\Windows","SUCCESS","Filter: Windows, 1: Windows"
"5:34:02.6944472 AM","stub.exe","11368","CloseFile","C:\","SUCCESS",""
"5:34:02.6944976 AM","stub.exe","11368","CreateFile","C:\Windows","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"5:34:02.6945118 AM","stub.exe","11368","QueryDirectory","C:\Windows\System32","SUCCESS","Filter: System32, 1: System32"
"5:34:02.6945243 AM","stub.exe","11368","CloseFile","C:\Windows","SUCCESS",""
"5:34:02.6945655 AM","stub.exe","11368","CreateFile","C:\Windows\SysWOW64","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"5:34:02.6945779 AM","stub.exe","11368","QueryDirectory","C:\Windows\SysWOW64\notepad.exe","SUCCESS","Filter: notepad.exe, 1: notepad.exe"
"5:34:02.6945898 AM","stub.exe","11368","CloseFile","C:\Windows\SysWOW64","SUCCESS",""
"5:34:02.6946165 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders","SUCCESS","Desired Access: Query Value"
"5:34:02.6946316 AM","stub.exe","11368","RegSetInfoKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"5:34:02.6946380 AM","stub.exe","11368","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders\Cache","SUCCESS","Type: REG_SZ, Length: 144, Data: C:\Users\admin\AppData\Local\Microsoft\Windows\Temporary Internet Files"
"5:34:02.6946480 AM","stub.exe","11368","RegCloseKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders","SUCCESS",""
"5:34:02.6946559 AM","stub.exe","11368","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\AppCompatFlags\Layers","NAME NOT FOUND","Desired Access: Read"
"5:34:02.6946820 AM","stub.exe","11368","RegOpenKey","HKCU\Software\Microsoft\Windows NT\CurrentVersion\AppCompatFlags\Layers","NAME NOT FOUND","Desired Access: Read"
"5:34:02.6946914 AM","stub.exe","11368","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\AppCompatFlags\Custom\notepad.exe","NAME NOT FOUND","Desired Access: Read"
"5:34:02.6947808 AM","stub.exe","11368","CreateFile","C:\Windows\SysWOW64","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"5:34:02.6947963 AM","stub.exe","11368","QueryDirectory","C:\Windows\SysWOW64\*","SUCCESS","Filter: *, 1: ."
"5:34:02.6948136 AM","stub.exe","11368","QueryDirectory","C:\Windows\SysWOW64","SUCCESS","0: .., 1: 0409, 2: 12520437.cpx, 3: 12520850.cpx, 4: aaclient.dll, 5: accessibilitycpl.dll, 6: ACCTRES.dll, 7: acledit.dll, 8: aclui.dll, 9: acppage.dll, 10: ActionCenter.dll, 11: ActionCenterCPL.dll, 12: activeds.dll, 13: activeds.tlb, 14: actxprxy.dll, 15: AdapterTroubleshooter.exe, 16: admparse.dll, 17: adprovider.dll, 18: adsldp.dll, 19: adsldpc.dll, 20: adsmsext.dll, 21: adsnt.dll, 22: adtschema.dll, 23: AdvancedInstallers, 24: advapi32.dll, 25: advpack.dll, 26: aecache.dll, 27: aeevts.dll, 28: AltTab.dll, 29: amcompat.tlb, 30: amstream.dll, 31: amxread.dll, 32: apds.dll"
"5:34:02.6948388 AM","stub.exe","11368","QueryDirectory","C:\Windows\SysWOW64","SUCCESS","0: api-ms-win-core-console-l1-1-0.dll, 1: api-ms-win-core-datetime-l1-1-0.dll, 2: api-ms-win-core-debug-l1-1-0.dll, 3: api-ms-win-core-delayload-l1-1-0.dll, 4: api-ms-win-core-errorhandling-l1-1-0.dll, 5: api-ms-win-core-fibers-l1-1-0.dll, 6: api-ms-win-core-file-l1-1-0.dll, 7: api-ms-win-core-handle-l1-1-0.dll, 8: api-ms-win-core-heap-l1-1-0.dll, 9: api-ms-win-core-interlocked-l1-1-0.dll, 10: api-ms-win-core-io-l1-1-0.dll, 11: api-ms-win-core-libraryloader-l1-1-0.dll, 12: api-ms-win-core-localization-l1-1-0.dll, 13: api-ms-win-core-localregistry-l1-1-0.dll, 14: api-ms-win-core-memory-l1-1-0.dll, 15: api-ms-win-core-misc-l1-1-0.dll, 16: api-ms-win-core-namedpipe-l1-1-0.dll, 17: api-ms-win-core-processenvironment-l1-1-0.dll, 18: api-ms-win-core-processthreads-l1-1-0.dll, 19: api-ms-win-core-profile-l1-1-0.dll, 20: api-ms-win-core-rtlsupport-l1-1-0.dll, 21: api-ms-win-core-string-l1-1-0.dll, 22: api-ms-win-core-synch-l1-1-0.dll, 23: api-ms-win-core-sysinfo-l1-1-0.dll"
"5:34:02.6948642 AM","stub.exe","11368","QueryDirectory","C:\Windows\SysWOW64","SUCCESS","0: api-ms-win-core-threadpool-l1-1-0.dll, 1: api-ms-win-core-util-l1-1-0.dll, 2: api-ms-win-core-xstate-l1-1-0.dll, 3: api-ms-win-security-base-l1-1-0.dll, 4: api-ms-win-security-lsalookup-l1-1-0.dll, 5: api-ms-win-security-sddl-l1-1-0.dll, 6: api-ms-win-service-core-l1-1-0.dll, 7: api-ms-win-service-management-l1-1-0.dll, 8: api-ms-win-service-management-l2-1-0.dll, 9: api-ms-win-service-winsvc-l1-1-0.dll, 10: apilogen.dll, 11: apircl.dll, 12: apisetschema.dll, 13: apphelp.dll, 14: Apphlpdm.dll, 15: appidapi.dll, 16: appwiz.cpl, 17: apss.dll, 18: ar-SA, 19: ARP.EXE, 20: asferror.dll, 21: asycfilt.dll, 22: at.exe, 23: AtBroker.exe, 24: atl.dll, 25: atmfd.dll, 26: atmlib.dll, 27: attrib.exe, 28: audiodev.dll, 29: AudioEng.dll"
"5:34:02.6948885 AM","stub.exe","11368","QueryDirectory","C:\Windows\SysWOW64","SUCCESS","0: AUDIOKSE.dll, 1: AudioSes.dll, 2: auditpol.exe, 3: authfwcfg.dll, 4: AuthFWGP.dll, 5: AuthFWSnapin.dll, 6: AuthFWWizFwk.dll, 7: authui.dll, 8: authz.dll, 9: autochk.exe, 10: autoconv.exe, 11: autofmt.exe, 12: autoplay.dll, 13: AuxiliaryDisplayApi.dll, 14: AuxiliaryDisplayCpl.dll, 15: avicap32.dll, 16: avifil32.dll, 17: avrt.dll, 18: azman.msc, 19: azroles.dll, 20: azroleui.dll, 21: AzSqlExt.dll, 22: basecsp.dll, 23: batmeter.dll, 24: bcrypt.dll, 25: bcryptprimitives.dll, 26: bdaplgin.ax, 27: bg-BG, 28: bidispl.dll, 29: BioCredProv.dll, 30: bitsadmin.exe, 31: bitsperf.dll, 32: bitsprx2.dll"
"5:34:02.6949116 AM","stub.exe","11368","QueryDirectory","C:\Windows\SysWOW64","SUCCESS","0: bitsprx3.dll, 1: bitsprx4.dll, 2: bitsprx5.dll, 3: bitsprx6.dll, 4: blackbox.dll, 5: boot.sdi, 6: bootcfg.exe, 7: BOOTVID.DLL, 8: bopomofo.uce, 9: browcli.dll, 10: browseui.dll, 11: bthprops.cpl, 12: bthudtask.exe, 13: btpanui.dll, 14: Bubbles.scr, 15: BWContextHandler.dll, 16: BWUnpairElevated.dll, 17: cabinet.dll, 18: cabview.dll, 19: cacls.exe, 20: calc.exe, 21: capiprovider.dll, 22: capisp.dll, 23: catroot, 24: catroot2, 25: catsrv.dll, 26: catsrvps.dll, 27: catsrvut.dll, 28: cca.dll, 29: cdosys.dll, 30: cero.rs, 31: certcli.dll, 32: certCredProvider.dll, 33: certenc.dll"
"5:34:02.6949337 AM","stub.exe","11368","QueryDirectory","C:\Windows\SysWOW64","SUCCESS","0: CertEnroll.dll, 1: CertEnrollCtrl.exe, 2: CertEnrollUI.dll, 3: certmgr.dll, 4: certmgr.msc, 5: CertPolEng.dll, 6: certreq.exe, 7: certutil.exe, 8: cewmdm.dll, 9: cfgbkend.dll, 10: cfgmgr32.dll, 11: chajei.ime, 12: charmap.exe, 13: chcp.com, 14: chkdsk.exe, 15: chkntfs.exe, 16: choice.exe, 17: chsbrkr.dll, 18: chtbrkr.dll, 19: CHxReadingStringIME.dll, 20: cic.dll, 21: cintlgnt.ime, 22: cipher.exe, 23: clb.dll, 24: clbcatq.dll, 25: cleanmgr.exe, 26: clfsw32.dll, 27: cliconfg.dll, 28: cliconfg.exe, 29: cliconfg.rll, 30: clip.exe, 31: clusapi.dll, 32: cmcfg32.dll"
"5:34:02.6949558 AM","stub.exe","11368","QueryDirectory","C:\Windows\SysWOW64","SUCCESS","0: cmd.exe, 1: cmdial32.dll, 2: cmdkey.exe, 3: cmdl32.exe, 4: cmicryptinstall.dll, 5: cmifw.dll, 6: cmipnpinstall.dll, 7: cmlua.dll, 8: cmmon32.exe, 9: cmpbk32.dll, 10: cmstp.exe, 11: cmstplua.dll, 12: cmutil.dll, 13: cngaudit.dll, 14: cngprovider.dll, 15: cnvfat.dll, 16: colbact.dll, 17: COLORCNV.DLL, 18: colorcpl.exe, 19: colorui.dll, 20: com, 21: comcat.dll, 22: comctl32.dll, 23: comdlg32.dll, 24: comexp.msc, 25: comp.exe, 26: compact.exe, 27: compmgmt.msc, 28: compobj.dll, 29: compstui.dll, 30: ComputerDefaults.exe, 31: comrepl.dll, 32: comres.dll, 33: comsnap.dll"
